year,hs2,mfn_adval_hs2,mfn_spec_q1_hs2,mfn_other_hs2,has_additional_duty_hs2,sector_big
2022,31,0.0,0.0,0.0,0,chemical
2022,32,0.04236574074074074,0.0,0.0,0,chemical
2022,33,0.014674418604651162,0.0059069767441860465,0.0,0,chemical
2022,34,0.027,0.0,0.0,0,chemical
2022,35,0.017916666666666668,0.028683333333333335,0.0,0,chemical
2022,36,0.0245,0.0,0.0,0,chemical
2022,37,0.02262162162162162,0.0,0.0,0,chemical
2022,38,0.03812437810945274,0.000318407960199005,0.0,0,chemical
2022,39,0.045743697478991596,0.0,0.0,0,plastic_rubber
2022,40,0.024506849315068496,0.0,0.0,0,plastic_rubber
2022,41,0.024644628099173557,0.0,0.0,0,hides_skins_leather
2022,42,0.08885393258426967,0.0013595505617977528,0.0,0,hides_skins_leather
2022,43,0.023666666666666666,0.0,0.0,0,hides_skins_leather
2022,44,0.020619808306709266,0.00065814696485623,0.0,0,wood_paper
2022,45,0.00736842105263158,0.0,0.0,0,wood_paper
2022,46,0.044750000000000005,0.0,0.0,0,wood_paper
2022,47,0.0,0.0,0.0,0,wood_paper
2022,48,0.0,0.0,0.0,0,wood_paper
2022,49,0.0,0.0,0.0,0,wood_paper
2022,50,0.009153846153846153,0.0,0.0,0,textiles
2022,51,0.058831683168316835,0.017356435643564355,0.0,0,textiles
2022,52,0.08155364806866952,0.007768240343347639,0.0,0,textiles
2022,53,0.0192258064516129,6.451612903225807e-05,0.0,0,textiles
2022,54,0.10251908396946564,0.009572519083969465,0.0,0,textiles
2022,55,0.10705970149253731,0.0,0.0,0,textiles
2022,56,0.04498181818181818,0.024018181818181817,0.0,0,textiles
2022,57,0.03314814814814815,0.0,0.0,0,textiles
2022,58,135.2038378243243,135.13513512162163,135.13513512162163,0,textiles
2022,59,0.03185,0.0,0.0,0,textiles
2022,60,0.101,0.0,0.0,0,textiles
2022,61,396.9392380555555,396.85400392857144,396.82539678571425,0,textiles
2022,62,239.75432677342047,239.6907015010893,239.65141609803922,0,textiles
2022,63,0.06708080808080807,0.0005555555555555556,0.0,0,textiles
2022,64,0.14944897959183676,0.09231292517006803,0.0,0,footwear_headgear
2022,65,0.04868965517241379,0.12137931034482759,0.004655172413793104,0,footwear_headgear
2022,66,0.044875,0.0,0.0,0,footwear_headgear
2022,67,0.03992307692307692,0.0,0.0,0,footwear_headgear
2022,68,0.016602739726027396,0.0006849315068493151,0.0,0,stone_glass_jewelry
2022,69,0.0671829268292683,0.0,0.0,0,stone_glass_jewelry
2022,70,0.054934210526315794,0.0034429824561403506,0.0,0,stone_glass_jewelry
2022,71,0.028982608695652175,0.0,0.0,0,stone_glass_jewelry
2022,72,0.0030496183206106873,0.0,0.0,0,base_metals
2022,73,0.01114,0.0,0.0,0,base_metals
2022,74,0.020755102040816324,0.0,0.0,0,base_metals
2022,75,0.021714285714285714,0.0,0.0,0,base_metals
2022,76,0.0368,0.0,0.0,0,base_metals
2022,78,3636.373999636364,3636.363636,3636.363636,0,base_metals
2022,79,0.021538461538461538,0.0009230769230769231,0.0,0,base_metals
2022,80,0.0185,0.0,0.0,0,base_metals
2022,81,0.03236046511627907,0.004395348837209302,0.0,0,base_metals
2022,82,370.4054888518518,370.374197,370.3703703333333,0,base_metals
2022,83,0.029559322033898303,0.00018644067796610167,0.0,0,base_metals
2022,84,0.014299054373522458,0.0002955082742316785,0.0,0,machinery
2022,85,0.01473463268365817,0.0,0.0,0,electrical_equipment
2022,86,0.04284375,0.0,0.0,0,transport_equipment
2022,87,0.036090497737556564,0.0,0.0,0,transport_equipment
2022,88,0.0007894736842105263,0.0,0.0,0,transport_equipment
2022,89,0.009153846153846153,0.0,0.0,0,transport_equipment
2022,90,95.24818253015873,95.23961903809523,95.23809522857142,0,precision_instruments
2022,91,5056.836033585228,5056.908618812499,5056.8189540397725,0,precision_instruments
2022,92,0.027878048780487805,0.0024390243902439024,0.0,0,precision_instruments
2022,93,909.1040605151516,909.0951514242424,909.090909,0,arms_ammunition
2022,94,0.026083333333333333,0.0,0.0,0,misc_manufactures
2022,95,0.01847674418604651,0.0027906976744186047,0.0,0,misc_manufactures
2022,96,236.26623619685037,236.23284879527557,236.22047241732284,0,misc_manufactures
2022,97,0.0,0.0,0.0,0,art_collectors_pieces
2022,98,3101.863110800926,3101.857985800926,3101.8518515416663,0,others
2022,99,3987.054274346901,3987.15685806568,3987.049028278446,1,others
2023,01,0.0062972972972972965,0.02148648648648649,0.0,0,agriculture
2023,02,0.030333333333333334,0.03726126126126126,0.0,0,agriculture
2023,03,0.006810035842293906,0.0002759856630824373,0.0,0,agriculture
2023,04,0.06354440154440155,0.4421822393822394,0.0,0,agriculture
2023,05,0.006142857142857143,0.00038095238095238096,0.0,0,agriculture
2023,06,0.024580645161290323,0.0006191290322580645,0.0,0,agriculture
2023,07,0.04951041666666667,0.013794791666666667,0.0,0,agriculture
2023,08,0.022203007518796995,0.043757142857142856,0.0,0,agriculture
2023,09,0.004912280701754386,0.005859649122807018,0.0,0,agriculture
2023,10,0.0061333333333333335,0.0033733333333333332,0.0,0,agriculture
2023,11,0.021026315789473685,0.0032815789473684214,0.0,0,agriculture
2023,12,0.07847297297297298,0.03722837837837838,0.0,0,agriculture
2023,13,0.007357142857142856,0.06357142857142857,0.0,0,agriculture
2023,14,0.010818181818181817,0.45045454545454544,0.0,0,agriculture
2023,15,0.019692307692307693,0.028223076923076924,0.0,0,agriculture
2023,16,0.032760683760683765,0.002111111111111111,0.0,0,agriculture
2023,17,2000.0397283714285,2000.0816455142856,1999.9999998,0,agriculture
2023,18,0.054115384615384614,0.16715641025641026,0.0,0,agriculture
2023,19,0.093775,0.15875875,0.0,0,agriculture
2023,20,0.059,0.02007554347826087,0.0,0,agriculture
2023,21,222.28475553333334,222.3750123333333,222.2222222,0,agriculture
2023,22,263.16727628947365,263.2023960263158,263.1649341842105,0,agriculture
2023,23,0.015714285714285715,0.04689428571428572,0.0,0,agriculture
2023,24,0.3749402985074627,0.31895522388059705,0.0,0,agriculture
2023,25,0.0026202531645569617,0.015822784810126583,0.0,0,mineral
2023,26,1041.6688748958334,1041.6845207291667,1041.6666665625,0,mineral
2023,27,0.008223684210526315,0.09076315789473684,0.0,0,mineral
2023,28,0.024999999999999998,0.0,0.0,0,chemical
2023,29,0.040583254043767836,4.757373929590866e-06,0.0,0,chemical
2023,30,0.005166666666666667,0.0067,0.0,0,chemical
2023,31,0.0,0.0,0.0,0,chemical
2023,32,0.04247196261682243,0.0,0.0,0,chemical
2023,33,0.014674418604651162,0.0059069767441860465,0.0,0,chemical
2023,34,0.02378048780487805,0.0,0.0,0,chemical
2023,35,0.017916666666666668,0.028683333333333335,0.0,0,chemical
2023,36,0.02446875,0.0,0.0,0,chemical
2023,37,0.02262162162162162,0.0,0.0,0,chemical
2023,38,0.03845604395604396,0.00035164835164835164,0.0,0,chemical
2023,39,0.04558050847457627,0.0,0.0,0,plastic_rubber
2023,40,0.024,0.0,0.0,0,plastic_rubber
2023,41,0.024644628099173557,0.0,0.0,0,hides_skins_leather
2023,42,0.08885393258426967,0.0013595505617977528,0.0,0,hides_skins_leather
2023,43,0.023666666666666666,0.0,0.0,0,hides_skins_leather
2023,44,0.020372623574144485,0.0007832699619771863,0.0,0,wood_paper
2023,45,0.00736842105263158,0.0,0.0,0,wood_paper
2023,46,0.044750000000000005,0.0,0.0,0,wood_paper
2023,47,0.0,0.0,0.0,0,wood_paper
2023,48,0.0,0.0,0.0,0,wood_paper
2023,49,0.0,0.0,0.0,0,wood_paper
2023,50,0.009153846153846153,0.0,0.0,0,textiles
2023,51,0.058831683168316835,0.017356435643564355,0.0,0,textiles
2023,52,0.08155364806866952,0.007768240343347639,0.0,0,textiles
2023,53,0.0192258064516129,6.451612903225807e-05,0.0,0,textiles
2023,54,0.10251908396946564,0.009572519083969465,0.0,0,textiles
2023,55,0.10730075187969924,0.0,0.0,0,textiles
2023,56,0.04498181818181818,0.024018181818181817,0.0,0,textiles
2023,57,0.030899999999999997,0.0,0.0,0,textiles
2023,58,138.95683331944443,138.888888875,138.888888875,0,textiles
2023,59,0.031033898305084746,0.0,0.0,0,textiles
2023,60,0.101,0.0,0.0,0,textiles
2023,61,396.9392380555555,396.85400392857144,396.82539678571425,0,textiles
2023,62,278.5835366810126,278.5131847822785,278.4810126303798,0,textiles
2023,63,0.06708080808080807,0.0005555555555555556,0.0,0,textiles
2023,64,0.14944897959183676,0.09231292517006803,0.0,0,footwear_headgear
2023,65,0.04868965517241379,0.12137931034482759,0.004655172413793104,0,footwear_headgear
2023,66,0.044875,0.0,0.0,0,footwear_headgear
2023,67,0.03992307692307692,0.0,0.0,0,footwear_headgear
2023,68,0.017823529411764707,0.0007352941176470588,0.0,0,stone_glass_jewelry
2023,69,0.0671829268292683,0.0,0.0,0,stone_glass_jewelry
2023,70,0.05770707070707071,0.003964646464646464,0.0,0,stone_glass_jewelry
2023,71,0.029990740740740738,0.0,0.0,0,stone_glass_jewelry
2023,72,0.0030496183206106873,0.0,0.0,0,base_metals
2023,73,0.01114,0.0,0.0,0,base_metals
2023,74,0.020831460674157302,0.0,0.0,0,base_metals
2023,75,0.021714285714285714,0.0,0.0,0,base_metals
2023,76,0.0368,0.0,0.0,0,base_metals
2023,78,3636.373999636364,3636.363636,3636.363636,0,base_metals
2023,79,0.021538461538461538,0.0009230769230769231,0.0,0,base_metals
2023,80,0.0185,0.0,0.0,0,base_metals
2023,81,0.034405405405405404,0.0051081081081081085,0.0,0,base_metals
2023,82,370.4054888518518,370.374197,370.3703703333333,0,base_metals
2023,83,0.029559322033898303,0.00018644067796610167,0.0,0,base_metals
2023,84,0.014148058252427183,0.00030339805825242716,0.0,0,machinery
2023,85,0.015134615384615385,0.0,0.0,0,electrical_equipment
2023,86,0.04284375,0.0,0.0,0,transport_equipment
2023,87,0.030051886792452832,0.0,0.0,0,transport_equipment
2023,88,0.0010714285714285715,0.0,0.0,0,transport_equipment
2023,89,0.008,0.0,0.0,0,transport_equipment
2023,90,99.34776323509934,99.33933773841059,99.33774833443708,0,precision_instruments
2023,91,5114.959924775862,5115.034005235631,5114.943309833333,0,precision_instruments
2023,92,0.027878048780487805,0.0024390243902439024,0.0,0,precision_instruments
2023,93,909.1040605151516,909.0951514242424,909.090909,0,arms_ammunition
2023,94,0.025418181818181815,0.0,0.0,0,misc_manufactures
2023,95,0.018694117647058823,0.0028235294117647056,0.0,0,misc_manufactures
2023,96,236.26623619685037,236.23284879527557,236.22047241732284,0,misc_manufactures
2023,97,0.0,0.0,0.0,0,art_collectors_pieces
2023,98,3521.749703995652,3521.7448909521736,3521.7391300826084,0,others
2023,99,3566.508537574384,3566.617304076847,3566.502462697537,1,others
2024,01,0.0062972972972972965,0.02148648648648649,0.0,0,agriculture
2024,02,0.030333333333333334,0.03726126126126126,0.0,0,agriculture
2024,03,0.006810035842293906,0.0002759856630824373,0.0,0,agriculture
2024,04,0.06354440154440155,0.4421822393822394,0.0,0,agriculture
2024,05,0.006142857142857143,0.00038095238095238096,0.0,0,agriculture
2024,06,0.024580645161290323,0.0006191290322580645,0.0,0,agriculture
2024,07,0.04951041666666667,0.013794791666666667,0.0,0,agriculture
2024,08,0.022203007518796995,0.043757142857142856,0.0,0,agriculture
2024,09,0.004912280701754386,0.005859649122807018,0.0,0,agriculture
2024,10,0.0061333333333333335,0.0033733333333333332,0.0,0,agriculture
2024,11,0.021026315789473685,0.0032815789473684214,0.0,0,agriculture
2024,12,0.07847297297297298,0.03722837837837838,0.0,0,agriculture
2024,13,0.007357142857142856,0.06357142857142857,0.0,0,agriculture
2024,14,0.010818181818181817,0.45045454545454544,0.0,0,agriculture
2024,15,0.019692307692307693,0.028223076923076924,0.0,0,agriculture
2024,16,0.032760683760683765,0.002111111111111111,0.0,0,agriculture
2024,17,2000.0397283714285,2000.0816455142856,1999.9999998,0,agriculture
2024,18,0.054115384615384614,0.16715641025641026,0.0,0,agriculture
2024,19,0.093775,0.15875875,0.0,0,agriculture
2024,20,0.059,0.02007554347826087,0.0,0,agriculture
2024,21,222.28475553333334,222.3750123333333,222.2222222,0,agriculture
2024,22,263.16727628947365,263.2040539210526,263.1649341842105,0,agriculture
2024,23,0.015714285714285715,0.04689428571428572,0.0,0,agriculture
2024,24,0.3749402985074627,0.31895522388059705,0.0,0,agriculture
2024,25,0.0026202531645569617,0.015822784810126583,0.0,0,mineral
2024,26,1041.6688748958334,1041.6845207291667,1041.6666665625,0,mineral
2024,27,0.008223684210526315,0.09076315789473684,0.0,0,mineral
2024,28,0.024999999999999998,0.0,0.0,0,chemical
2024,29,0.040583254043767836,4.757373929590866e-06,0.0,0,chemical
2024,30,0.005166666666666667,0.0067,0.0,0,chemical
2024,31,0.0,0.0,0.0,0,chemical
2024,32,0.04247196261682243,0.0,0.0,0,chemical
2024,33,0.014674418604651162,0.0059069767441860465,0.0,0,chemical
2024,34,0.02378048780487805,0.0,0.0,0,chemical
2024,35,0.017916666666666668,0.028683333333333335,0.0,0,chemical
2024,36,0.02446875,0.0,0.0,0,chemical
2024,37,0.02262162162162162,0.0,0.0,0,chemical
2024,38,0.03845604395604396,0.00035164835164835164,0.0,0,chemical
2024,39,0.04558050847457627,0.0,0.0,0,plastic_rubber
2024,40,0.024,0.0,0.0,0,plastic_rubber
2024,41,0.024644628099173557,0.0,0.0,0,hides_skins_leather
2024,42,0.08885393258426967,0.0013595505617977528,0.0,0,hides_skins_leather
2024,43,0.023666666666666666,0.0,0.0,0,hides_skins_leather
2024,44,0.020372623574144485,0.0007832699619771863,0.0,0,wood_paper
2024,45,0.00736842105263158,0.0,0.0,0,wood_paper
2024,46,0.044750000000000005,0.0,0.0,0,wood_paper
2024,47,0.0,0.0,0.0,0,wood_paper
2024,48,0.0,0.0,0.0,0,wood_paper
2024,49,0.0,0.0,0.0,0,wood_paper
2024,50,0.009153846153846153,0.0,0.0,0,textiles
2024,51,0.058831683168316835,0.017356435643564355,0.0,0,textiles
2024,52,0.08155364806866952,0.007768240343347639,0.0,0,textiles
2024,53,0.0192258064516129,6.451612903225807e-05,0.0,0,textiles
2024,54,0.10251908396946564,0.009572519083969465,0.0,0,textiles
2024,55,0.10730075187969924,0.0,0.0,0,textiles
2024,56,0.04498181818181818,0.024018181818181817,0.0,0,textiles
2024,57,0.030899999999999997,0.0,0.0,0,textiles
2024,58,138.95683331944443,138.888888875,138.888888875,0,textiles
2024,59,0.031033898305084746,0.0,0.0,0,textiles
2024,60,0.101,0.0,0.0,0,textiles
2024,61,396.9392380555555,396.85400392857144,396.82539678571425,0,textiles
2024,62,278.5835366810126,278.5131847822785,278.4810126303798,0,textiles
2024,63,0.06708080808080807,0.0005555555555555556,0.0,0,textiles
2024,64,0.14944897959183676,0.09231292517006803,0.0,0,footwear_headgear
2024,65,0.04868965517241379,0.12137931034482759,0.004655172413793104,0,footwear_headgear
2024,66,0.044875,0.0,0.0,0,footwear_headgear
2024,67,0.03992307692307692,0.0,0.0,0,footwear_headgear
2024,68,0.017823529411764707,0.0007352941176470588,0.0,0,stone_glass_jewelry
2024,69,0.0671829268292683,0.0,0.0,0,stone_glass_jewelry
2024,70,0.05770707070707071,0.003964646464646464,0.0,0,stone_glass_jewelry
2024,71,0.029990740740740738,0.0,0.0,0,stone_glass_jewelry
2024,72,0.0030496183206106873,0.0,0.0,0,base_metals
2024,73,0.01114,0.0,0.0,0,base_metals
2024,74,0.020831460674157302,0.0,0.0,0,base_metals
2024,75,0.021714285714285714,0.0,0.0,0,base_metals
2024,76,0.0368,0.0,0.0,0,base_metals
2024,78,3636.373999636364,3636.363636,3636.363636,0,base_metals
2024,79,0.021538461538461538,0.0009230769230769231,0.0,0,base_metals
2024,80,0.0185,0.0,0.0,0,base_metals
2024,81,0.034405405405405404,0.0051081081081081085,0.0,0,base_metals
2024,82,370.4054888518518,370.374197,370.3703703333333,0,base_metals
2024,83,0.029559322033898303,0.00018644067796610167,0.0,0,base_metals
2024,84,0.014148058252427183,0.00030339805825242716,0.0,0,machinery
2024,85,0.015134615384615385,0.0,0.0,0,electrical_equipment
2024,86,0.04284375,0.0,0.0,0,transport_equipment
2024,87,0.030051886792452832,0.0,0.0,0,transport_equipment
2024,88,0.0010714285714285715,0.0,0.0,0,transport_equipment
2024,89,0.008,0.0,0.0,0,transport_equipment
2024,90,99.34776323509934,99.33933773841059,99.33774833443708,0,precision_instruments
2024,91,5114.959924775862,5115.034005235631,5114.943309833333,0,precision_instruments
2024,92,0.027878048780487805,0.0024390243902439024,0.0,0,precision_instruments
2024,93,909.1040605151516,909.0951514242424,909.090909,0,arms_ammunition
2024,94,0.025418181818181815,0.0,0.0,0,misc_manufactures
2024,95,0.018694117647058823,0.0028235294117647056,0.0,0,misc_manufactures
2024,96,236.26623619685037,236.23284879527557,236.22047241732284,0,misc_manufactures
2024,97,0.0,0.0,0.0,0,art_collectors_pieces
2024,98,3521.749703995652,3521.7448909521736,3521.7391300826084,0,others
2024,99,2557.6105078087553,2557.737976702765,2557.603686380184,1,others
2025,01,0.0062972972972972965,0.02148648648648649,0.0,0,agriculture
2025,02,0.030333333333333334,0.03726126126126126,0.0,0,agriculture
2025,03,0.006810035842293906,0.0002759856630824373,0.0,0,agriculture
2025,04,0.06354440154440155,0.4421822393822394,0.0,0,agriculture
2025,05,0.006142857142857143,0.00038095238095238096,0.0,0,agriculture
2025,06,0.024580645161290323,0.0006191290322580645,0.0,0,agriculture
2025,07,0.04951041666666667,0.013794791666666667,0.0,0,agriculture
2025,08,0.022203007518796995,0.043757142857142856,0.0,0,agriculture
2025,09,0.004912280701754386,0.005859649122807018,0.0,0,agriculture
2025,10,0.0061333333333333335,0.0033733333333333332,0.0,0,agriculture
2025,11,0.021026315789473685,0.0032815789473684214,0.0,0,agriculture
2025,12,0.07847297297297298,0.03722837837837838,0.0,0,agriculture
2025,13,0.007357142857142856,0.06357142857142857,0.0,0,agriculture
2025,14,0.010818181818181817,0.45045454545454544,0.0,0,agriculture
2025,15,0.019692307692307693,0.028223076923076924,0.0,0,agriculture
2025,16,0.032760683760683765,0.002111111111111111,0.0,0,agriculture
2025,17,2000.0397283714285,2000.0816455142856,1999.9999998,0,agriculture
2025,18,0.054115384615384614,0.16715641025641026,0.0,0,agriculture
2025,19,0.093775,0.15875875,0.0,0,agriculture
2025,20,0.059,0.02007554347826087,0.0,0,agriculture
2025,21,222.28475553333334,222.3750123333333,222.2222222,0,agriculture
2025,22,263.16727628947365,263.2040539210526,263.1649341842105,0,agriculture
2025,23,0.015714285714285715,0.04689428571428572,0.0,0,agriculture
2025,24,0.3749402985074627,0.31895522388059705,0.0,0,agriculture
2025,25,0.0026202531645569617,0.015822784810126583,0.0,0,mineral
2025,26,1041.6688748958334,1041.6845207291667,1041.6666665625,0,mineral
2025,27,0.008223684210526315,0.09076315789473684,0.0,0,mineral
2025,28,0.024999999999999998,0.0,0.0,0,chemical
2025,29,0.040583254043767836,4.757373929590866e-06,0.0,0,chemical
2025,30,0.005166666666666667,0.0067,0.0,0,chemical
2025,31,0.0,0.0,0.0,0,chemical
2025,32,0.04247196261682243,0.0,0.0,0,chemical
2025,33,0.014674418604651162,0.0059069767441860465,0.0,0,chemical
2025,34,0.02378048780487805,0.0,0.0,0,chemical
2025,35,0.017916666666666668,0.028683333333333335,0.0,0,chemical
2025,36,0.02446875,0.0,0.0,0,chemical
2025,37,0.02262162162162162,0.0,0.0,0,chemical
2025,38,0.03845604395604396,0.00035164835164835164,0.0,0,chemical
2025,39,0.04558050847457627,0.0,0.0,0,plastic_rubber
2025,40,0.024,0.0,0.0,0,plastic_rubber
2025,41,0.024644628099173557,0.0,0.0,0,hides_skins_leather
2025,42,0.08885393258426967,0.0013595505617977528,0.0,0,hides_skins_leather
2025,43,0.023666666666666666,0.0,0.0,0,hides_skins_leather
2025,44,0.020372623574144485,0.0007832699619771863,0.0,0,wood_paper
2025,45,0.00736842105263158,0.0,0.0,0,wood_paper
2025,46,0.044750000000000005,0.0,0.0,0,wood_paper
2025,47,0.0,0.0,0.0,0,wood_paper
2025,48,0.0,0.0,0.0,0,wood_paper
2025,49,0.0,0.0,0.0,0,wood_paper
2025,50,0.009153846153846153,0.0,0.0,0,textiles
2025,51,0.058831683168316835,0.017356435643564355,0.0,0,textiles
2025,52,0.08155364806866952,0.007768240343347639,0.0,0,textiles
2025,53,0.0192258064516129,6.451612903225807e-05,0.0,0,textiles
2025,54,0.10251908396946564,0.009572519083969465,0.0,0,textiles
2025,55,0.10730075187969924,0.0,0.0,0,textiles
2025,56,0.04498181818181818,0.024018181818181817,0.0,0,textiles
2025,57,0.030899999999999997,0.0,0.0,0,textiles
2025,58,138.95683331944443,138.888888875,138.888888875,0,textiles
2025,59,0.031033898305084746,0.0,0.0,0,textiles
2025,60,0.101,0.0,0.0,0,textiles
2025,61,396.9392380555555,396.85400392857144,396.82539678571425,0,textiles
2025,62,278.5835366810126,278.5131847822785,278.4810126303798,0,textiles
2025,63,0.06708080808080807,0.0005555555555555556,0.0,0,textiles
2025,64,0.14944897959183676,0.09231292517006803,0.0,0,footwear_headgear
2025,65,0.04972413793103448,0.12137931034482759,0.004655172413793104,0,footwear_headgear
2025,66,0.044875,0.0,0.0,0,footwear_headgear
2025,67,0.03992307692307692,0.0,0.0,0,footwear_headgear
2025,68,0.017823529411764707,0.0007352941176470588,0.0,0,stone_glass_jewelry
2025,69,0.0671829268292683,0.0,0.0,0,stone_glass_jewelry
2025,70,0.05770707070707071,0.003964646464646464,0.0,0,stone_glass_jewelry
2025,71,0.029990740740740738,0.0,0.0,0,stone_glass_jewelry
2025,72,0.0030496183206106873,0.0,0.0,0,base_metals
2025,73,0.01114,0.0,0.0,0,base_metals
2025,74,0.020831460674157302,0.0,0.0,0,base_metals
2025,75,0.021714285714285714,0.0,0.0,0,base_metals
2025,76,0.0368,0.0,0.0,0,base_metals
2025,78,3636.373999636364,3636.363636,3636.363636,0,base_metals
2025,79,0.021538461538461538,0.0009230769230769231,0.0,0,base_metals
2025,80,0.0185,0.0,0.0,0,base_metals
2025,81,0.034405405405405404,0.0051081081081081085,0.0,0,base_metals
2025,82,370.4054888518518,370.374197,370.3703703333333,0,base_metals
2025,83,0.029559322033898303,0.00018644067796610167,0.0,0,base_metals
2025,84,0.014148058252427183,0.00030339805825242716,0.0,0,machinery
2025,85,0.015134615384615385,0.0,0.0,0,electrical_equipment
2025,86,0.04284375,0.0,0.0,0,transport_equipment
2025,87,0.03092924528301887,0.0,0.0,0,transport_equipment
2025,88,0.0010714285714285715,0.0,0.0,0,transport_equipment
2025,89,0.008,0.0,0.0,0,transport_equipment
2025,90,99.34776323509934,99.33933773841059,99.33774833443708,0,precision_instruments
2025,91,5114.959924775862,5115.034005235631,5114.943309833333,0,precision_instruments
2025,92,0.027878048780487805,0.0024390243902439024,0.0,0,precision_instruments
2025,93,909.1040605151516,909.0951514242424,909.090909,0,arms_ammunition
2025,94,0.025418181818181815,0.0,0.0,0,misc_manufactures
2025,95,0.018694117647058823,0.0028235294117647056,0.0,0,misc_manufactures
2025,96,236.26623619685037,236.23284879527557,236.22047241732284,0,misc_manufactures
2025,97,0.0,0.0,0.0,0,art_collectors_pieces
2025,98,3624.4647681965066,3624.4599341353714,3624.45414810917,0,others
2025,99,3840.2351448787294,3840.34317952743,3887.2970387621776,1,others
